t,x,y
186.02175070347553,2.9080280070875024,-32.74712291667841
186.05977640885237,2.901935739419893,-32.76677490899374
186.0978021142292,2.8958388168417666,-32.7863743411217
186.13582781960605,2.889737257166895,-32.805921272581934
186.1738535249829,2.8836310781427428,-32.82541576263365
186.21187923035973,2.8775202974508196,-32.84485787027736
186.24990493573654,2.8714049327072857,-32.864247654256246
186.28793064111338,2.865285001463111,-32.88358517305635
186.32595634649022,2.8591605212046596,-32.90287048490962
186.36398205186705,2.8530315093540133,-32.92210364779305
186.4020077572439,2.846897983269409,-32.94128471943096
186.44003346262073,2.8407599602455225,-32.96041375729616
186.47805916799754,2.834617457513999,-32.97949081861071
186.51608487337438,2.8284704922437687,-32.99851596034738
186.55411057875122,2.8223190815413965,-33.017489239230315
186.59213628412806,2.816163242451552,-33.03641071173701
186.6301619895049,2.810002991957311,-33.05528043409852
186.66818769488174,2.803838346980626,-33.0740984623015
186.70621340025858,2.7976693243825412,-33.09286485208866
186.7442391056354,2.7914959409637286,-33.11157965895917
186.78226481101223,2.7853182134647643,-33.13024293817273
186.82029051638906,2.7791361585665153,-33.14885474474662
186.8583162217659,2.7729497928905507,-33.16741513345936
186.89634192714274,2.766759132999379,-33.185924158850874
186.93436763251958,2.7605641953969586,-33.204381875224165
186.97239333789642,2.7543649965289414,-33.222788336645934
187.01041904327323,2.7481615527830487,-33.24114359694757
187.04844474865007,2.7419538804894823,-33.25944770972652
187.0864704540269,2.735741995921188,-33.277700728347035
187.12449615940375,2.729525915294271,-33.295902705940954
187.1625218647806,2.723305654768298,-33.31405369540975
187.20054757015743,2.717081230446642,-33.33215374942495
187.23857327553426,2.710852658376819,-33.35020292042789
187.27659898091107,2.704619954550872,-33.36820126063306
187.3146246862879,2.6983831349056446,-33.38614882202776
187.35265039166475,2.6921422153231402,-33.40404565637273
187.3906760970416,2.685897211630852,-33.42189181520447
187.42870180241843,2.6796481396021106,-33.43968734983448
187.46672750779527,2.6733950149563332,-33.4574323113521
187.5047532131721,2.667137853359417,-33.47512675062408
187.54277891854892,2.660876670424081,-33.49277071829559
187.58080462392576,2.6546114817100936,-33.510364264792365
187.6188303293026,2.6483423027246316,-33.52790744032036
187.65685603467944,2.642069148922676,-33.545400294867434
187.69488174005627,2.6357920357071887,-33.56284287820307
187.7329074454331,2.629510978429522,-33.580235239882455
187.77093315080992,2.6232259923896883,-33.597577429243096
187.80895885618676,2.6169370928366114,-33.614869495408804
187.8469845615636,2.610644294968548,-33.632111487289144
187.88501026694044,2.604347613933331,-33.649303453581496
187.92303597231728,2.598047064828647,-33.666445442770694
187.96106167769412,2.591742662702362,-33.68353750313066
187.99908738307096,2.585434422552788,-33.700579682725206
188.03711308844777,2.5791223593290398,-33.717572029408586
188.0751387938246,2.57280648793127,-33.734514590826954
188.11316449920145,2.5664868232109543,-33.75140741441886
188.15119020457828,2.5601633799712284,-33.76825054741596
188.18921590995512,2.5538361729671624,-33.785044036843885
188.22724161533196,2.547505216905969,-33.80178792952393
188.2652673207088,2.5411705264473943,-33.81848227207256
188.3032930260856,2.534832116203958,-33.83512711090299
188.34131873146245,2.528490000741201,-33.85172249222632
188.3793444368393,2.5221441945779897,-33.86826846205152
188.41737014221613,2.5157947121867847,-33.88476506618707
188.45539584759297,2.5094415679939672,-33.90121235024097
188.4934215529698,2.5030847763800197,-33.91761035962267
188.53144725834665,2.4967243516798665,-33.93395913954258
188.56947296372346,2.490360308183047,-33.950258735013676
188.6074986691003,2.48399266013412,-33.966509190852214
188.64552437447713,2.47762142173284,-33.982710551678196
188.68355007985397,2.471246607134453,-33.99886286191674
188.7215757852308,2.4648682304498823,-34.014966165798064
188.75960149060765,2.4584863057461344,-34.0310205073588
188.7976271959845,2.452100847046427,-34.04702593044292
188.8356529013613,2.4457118683304824,-34.06298247870189
188.87367860673814,2.4393193835348344,-34.07889019559603
188.91170431211498,2.432923406552991,-34.09474912439467
188.94973001749182,2.4265239512358088,-34.11055930817736
188.98775572286866,2.4201210313915307,-34.12632078983479
189.0257814282455,2.413714660786286,-34.14203361206891
189.0638071336223,2.407304853144198,-34.15769781739376
189.10183283899914,2.4008916221476686,-34.173313448136874
189.13985854437598,2.3944749814375714,-34.18888054643952
189.17788424975282,2.3880549446135477,-34.204399154257075
189.21590995512966,2.3816315252342553,-34.21986931336061
189.2539356605065,2.3752047368175506,-34.23529106533677
189.29196136588334,2.3687745928407815,-34.25066445158875
189.32998707126015,2.362341106740985,-34.26598951333705
189.368012776637,2.3559042919151363,-34.2812662916209
189.40603848201383,2.3494641617204337,-34.29649482729745
189.44406418739067,2.343020729474401,-34.3116751610433
189.4820898927675,2.3365740084552757,-34.32680733335568
189.52011559814434,2.330124011902143,-34.34189138455177
189.55814130352118,2.323670753015122,-34.35692735477094
189.596167008898,2.3172142449557342,-34.37191528397446
189.63419271427483,2.3107545008470183,-34.38685521194591
189.67221841965167,2.30429153377376,-34.4017471782931
189.7102441250285,2.297825356782778,-34.416591222447344
189.74826983040535,2.291355982883079,-34.43138738366478
189.7862955357822,2.2848834250461225,-34.4461357010272
189.82432124115903,2.2784076962059774,-34.460836213442214
189.86234694653584,2.2719288092596317,-34.475488959644395
189.90037265191268,2.2654467770671727,-34.490093978195375
189.93839835728951,2.2589616124519067,-34.50465130748398
189.97642406266635,2.2524733282007188,-34.51916098572996
190.0144497680432,2.2459819370641716,-34.533623050980104
190.05247547342003,2.2394874517568266,-34.54803754111177
190.09050117879687,2.232989884957345,-34.56240449383263
190.12852688417368,2.226489249308737,-34.576723946681554
190.16655258955052,2.2199855574186285,-34.59099593702886
190.20457829492736,2.213478821859341,-34.605220502077614
190.2426040003042,2.206969055168179,-34.619397678863294
190.28062970568104,2.200456269847675,-34.633527504254985
190.31865541105788,2.193940478365662,-34.64761001495618
190.3566811164347,2.1874216931556116,-34.66164524750463
190.39470682181152,2.180899926616752,-34.675633238273754
190.43273252718836,2.174375191114279,-34.68957402347195
190.4707582325652,2.167847498979549,-34.70346763914487
190.50878393794204,2.1613168625102994,-34.717314121175285
190.54680964331888,2.15478329397087,-34.73111350528249
190.58483534869572,2.1482468055923305,-34.74486582702501
190.62286105407253,2.1417074095726996,-34.75857112179892
190.66088675944937,2.1351651180770803,-34.77222942484135
190.6989124648262,2.1286199432380166,-34.78584077122754
190.73693817020305,2.1220718971555135,-34.79940519587364
190.77496387557989,2.1155209918973,-34.81292273353704
190.81298958095672,2.10896723949905,-34.82639341881633
190.85101528633356,2.102410651964433,-34.83981728615187
190.88904099171037,2.095851241265448,-34.85319436982674
190.9270666970872,2.0892890193425795,-34.8665247039672
190.96509240246405,2.08272399810487,-34.87980832254335
191.0031181078409,2.076156189430263,-34.89304525936867
191.04114381321773,2.069585605165648,-34.90623554810254
191.07916951859457,2.0630122571271334,-34.91937922224835
191.1171952239714,2.056436157100202,-34.932476315155895
191.15522092934822,2.049857316839839,-34.945526860020884
191.19324663472506,2.0432757480707373,-34.95853088988589
191.2312723401019,2.0366914624875356,-34.971488437640765
191.26929804547873,2.030104471754928,-34.98439953602291
191.30732375085557,2.0235147875078083,-34.99726421761848
191.3453494562324,2.0169224213515653,-35.01008251486177
191.38337516160925,2.010327384862117,-35.02285446003859
191.42140086698606,2.0037296895861973,-35.03558008527906
191.4594265723629,1.9971293470413738,-35.048259422568805
191.49745227773974,1.9905263687164145,-35.060892503742515
191.53547798311658,1.983920766071318,-35.07347936048585
191.57350368849342,1.9773125505375033,-35.08602002433641
191.61152939387026,1.9707017335180799,-35.098514526683985
191.64955509924707,1.964088326387806,-35.110962898770985
191.6875808046239,1.9574723404934444,-35.123365171692846
191.72560651000074,1.950853787153899,-35.13572137639878
191.76363221537758,1.944232677660233,-35.14803154369176
191.80165792075442,1.937609023276014,-35.16029570422977
191.83968362613126,1.9309828352373857,-35.172513888525344
191.8777093315081,1.9243541247532163,-35.184686126946644
191.9157350368849,1.917722903005296,-35.19681244971797
191.95376074226175,1.911089181148482,-35.20889288691926
191.9917864476386,1.9044529703108433,-35.220927468487965
192.02981215301543,1.8978142815938681,-35.23291622421854
192.06783785839227,1.8911731260725573,-35.24485918376319
192.1058635637691,1.8845295147955963,-35.25675637663201
192.14388926914594,1.8778834587855666,-35.268607832194
192.18191497452275,1.871234969038993,-35.28041357967618
192.2199406798996,1.864584056526595,-35.29217364816737
192.25796638527643,1.8579307321933691,-35.30388806661401
192.29599209065327,1.851275006958851,-35.31555686382358
192.3340177960301,1.8446168917170918,-35.32718006846423
192.37204350140695,1.8379563973369564,-35.33875770906524
192.4100692067838,1.8312935346622163,-35.35028981401751
192.4480949121606,1.824628314511707,-35.361776411573835
192.48612061753744,1.8179607476794513,-35.373217529849285
192.52414632291428,1.811290844934851,-35.38461319682235
192.56217202829112,1.8046186170227985,-35.39596344033392
192.60019773366795,1.7979440746638224,-35.40726828808861
192.6382234390448,1.7912672285542646,-35.41852776765595
192.67624914442163,1.7845880893663881,-35.429741906468784
192.71427484979844,1.7779066677485447,-35.44091073182512
192.75230055517528,1.7712229743253212,-35.45203427088837
192.79032626055212,1.7645370196976171,-35.463112550687484
192.82835196592896,1.7578488144428928,-35.47414559811726
192.8663776713058,1.7511583691152235,-35.48513343993906
192.90440337668264,1.7444656942454937,-35.496076102780876
192.94242908205945,1.737770800341479,-35.50697361313786
192.9804547874363,1.7310736978880532,-35.517825997372455
193.01848049281313,1.724374397347274,-35.52863328171543
193.05650619818996,1.717672909158527,-35.539395492265754
193.0945319035668,1.7109692437386974,-35.55011265499044
193.13255760894364,1.704263411482258,-35.56078479572681
193.17058331432048,1.6975554227614484,-35.57141194018019
193.2086090196973,1.6908452879263787,-35.58199411392638
193.24663472507413,1.684133017305167,-35.59253134241136
193.28466043045097,1.6774186212040771,-35.60302365095125
193.3226861358278,1.6707021099076629,-35.61347106473308
193.36071184120465,1.6639834936788882,-35.623873608815295
193.3987375465815,1.6572627827592705,-35.63423130812753
193.43676325195833,1.650539987368954,-35.64454418747175
193.47478895733514,1.6438151177069433,-35.65481227152179
193.51281466271197,1.637088183951146,-35.66503558482438
193.5508403680888,1.6303591962585418,-35.67521415179883
193.58886607346565,1.6236281647652957,-35.68534799673831
193.6268917788425,1.616895099586884,-35.69543714380875
193.66491748421933,1.6101600108182368,-35.705481617050815
193.70294318959617,1.6034229085338494,-35.71548144037905
193.74096889497298,1.5966838027879113,-35.72543663758302
193.77899460034982,1.5899427036144536,-35.73534723232687
193.81702030572666,1.5831996210274397,-35.745213248149966
193.8550460111035,1.576454565020883,-35.755034708467534
193.89307171648034,1.5697075455690332,-35.76481163657081
193.93109742185717,1.5629585726264275,-35.77454405562729
193.969123127234,1.5562076561280518,-35.78423198868078
194.00714883261082,1.5494548059894446,-35.79387545865209
194.04517453798766,1.542700032106838,-35.803474488339546
194.0832002433645,1.5359433443572665,-35.81302910041854
194.12122594874134,1.5291847525987023,-35.822539317443514
194.15925165411818,1.5224242666701053,-35.8320051618444
194.19727735949502,1.5156618963916537,-35.84142665593215
194.23530306487186,1.508897651564813,-35.85080382189562
194.27332877024867,1.502131541972399,-35.860136681802814
194.3113544756255,1.4953635773787821,-35.869425257600945
194.34938018100235,1.4885937675299428,-35.87866957111704
194.38740588637918,1.4818221221536423,-35.88786964405817
194.42543159175602,1.47504865095948,-35.89702549801137
194.46345729713286,1.4682733636390455,-35.90613715444469
194.50148300250967,1.4614962698660208,-35.91520463470671
194.5395087078865,1.4547173792963015,-35.92422796002714
194.57753441326335,1.4479367015681275,-35.93320715151762
194.6155601186402,1.4411542463021432,-35.94214223017056
194.65358582401703,1.434370023101572,-35.95103321686132
194.69161152939387,1.4275840415522925,-35.95988013234671
194.7296372347707,1.4207963112229558,-35.96868299726723
194.76766294014752,1.4140068416651037,-35.97744183214527
194.80568864552436,1.4072156424132822,-35.98615665738658
194.8437143509012,1.400422722985136,-35.994827493280404
194.88174005627803,1.3936280928815425,-36.00345435999988
194.91976576165487,1.386831761586707,-36.012037277601245
194.9577914670317,1.3800337385682548,-36.02057626602585
194.99581717240855,1.3732340332773771,-36.029071345099084
195.03384287778536,1.3664326551489265,-36.03752253453143
195.0718685831622,1.3596296136015196,-36.045929853918075
195.10989428853904,1.35282491803762,-36.05429332273931
195.14791999391588,1.3460185778436948,-36.062612960361264
195.18594569929272,1.339210602390288,-36.07088878603594
195.22397140466956,1.3324010010321226,-36.07912081890096
195.2619971100464,1.325589783108247,-36.087309077980564
195.3000228154232,1.318776957942085,-36.09545358218764
195.33804852080004,1.311962534841593,-36.10355435031524
195.37607422617688,1.305146523099316,-36.11161140105036
195.41409993155372,1.29832893199253,-36.11962475296465
195.45212563693056,1.291509770783325,-36.127594424517724
195.4901513423074,1.2846890487187144,-36.13552043405652
195.52817704768424,1.2778667750307457,-36.143402799816144
195.56620275306105,1.271042958936581,-36.151241539920356
195.6042284584379,1.2642176096386137,-36.15903667238082
195.64225416381473,1.2573907363245818,-36.1667882150985
195.68027986919157,1.250562348167644,-36.1744961858629
195.7183055745684,1.2437324543265103,-36.18216060235289
195.75633127994524,1.2369010639455107,-36.189781482136894
195.79435698532205,1.2300681861547182,-36.19735884267293
195.8323826906989,1.2232338300700318,-36.204892701308964
195.87040839607573,1.216398004793308,-36.21238307528294
195.90843410145257,1.2095607194123867,-36.219829981723294
195.9464598068294,1.2027219830012763,-36.22723343764885
195.98448551220625,1.1958818046202253,-36.23459345996952
196.0225112175831,1.1890401933157868,-36.241910065486245
196.0605369229599,1.182197158120954,-36.249183270890526
196.09856262833674,1.1753527080552384,-36.25641309276602
196.13658833371358,1.1685068521247601,-36.26359954758785
196.17461403909041,1.1616595993223648,-36.27074265172326
196.21263974446725,1.1548109586277062,-36.27784242143107
196.2506654498441,1.1479609390073673,-36.28489887286274
196.28869115522093,1.14110954941491,-36.29191202206234
196.32671686059774,1.134256798790993,-36.298881884966214
196.36474256597458,1.1274026960634775,-36.30580847740403
196.40276827135142,1.1205472501475238,-36.31269181509831
196.44079397672826,1.113690469945647,-36.31953191366535
196.4788196821051,1.1068323643478664,-36.32632878861467
196.51684538748194,1.0999729422317546,-36.33308245534921
196.55487109285878,1.0931122124625419,-36.33979292916652
196.59289679823559,1.0862501838932248,-36.3464602252578
196.63092250361242,1.0793868653646612,-36.3530843587087
196.66894820898926,1.0725222657055993,-36.359665344499305
196.7069739143661,1.065656393732865,-36.3662031975045
196.74499961974294,1.0587892582514051,-36.372697932494084
196.78302532511978,1.0519208680543568,-36.37914956413299
196.82105103049662,1.0450512319231635,-36.385558106981506
196.85907673587343,1.0381803586276999,-36.391923575494594
196.89710244125027,1.0313082569263017,-36.39824598402377
196.9351281466271,1.024434935565865,-36.404525346816094
196.97315385200395,1.0175604032819763,-36.41076167801466
197.01117955738079,1.0106846687989879,-36.416954991658464
197.04920526275762,1.0038077408300699,-36.42310530168327
197.08723096813443,0.996929628077349,-36.42921262192119
197.12525667351127,0.9900503392319417,-36.43527696610102
197.1632823788881,0.9831698829741184,-36.441298347848374
197.20130808426495,0.9762882679733118,-36.44727678068616
197.2393337896418,0.9694055028882582,-36.453212278034556
197.27735949501863,0.9625215963670829,-36.45910485321075
197.31538520039547,0.9556365570473416,-36.464954519429845
197.35341090577228,0.9487503935561596,-36.47076128980444
197.39143661114912,0.9418631145103032,-36.47652517734523
197.42946231652596,0.9349747285162235,-36.48224619496073
197.4674880219028,0.928085244170222,-36.48792435545811
197.50551372727963,0.921194670058482,-36.49355967154264
197.54353943265647,0.9143030147571574,-36.499152155818
197.5815651380333,0.9074102868324739,-36.50470182078692
197.61959084341012,0.9005164948408056,-36.51020867885077
197.65761654878696,0.8936216473287542,-36.515672742309995
197.6956422541638,0.8867257528332552,-36.521094023364334
197.73366795954064,0.8798288198816452,-36.52647253411254
197.77169366491748,0.8729308569917487,-36.53180828655303
197.80971937029432,0.8660318726719495,-36.537101292584076
197.84774507567116,0.859131875421319,-36.542351564003305
197.88577078104797,0.8522308737296286,-36.5475591125086
197.9237964864248,0.8453288760774992,-36.55272394969764
197.96182219180164,0.8384258909364568,-36.55784608706876
197.99984789717848,0.831521926769011,-36.56292553601994
198.03787360255532,0.824616992028743,-36.56796230785027
198.07589930793216,0.8177110951603835,-36.572956413759144
198.113925013309,0.8108042445999154,-36.57790786484713
198.1519507186858,0.8038964487746197,-36.58281667211518
198.18997642406265,0.7969877161031913,-36.58768284646576
198.2280021294395,0.7900780549957999,-36.592506398702454
198.26602783481633,0.7831674738541801,-36.59728733952972
198.30405354019317,0.7762559810717145,-36.60202567955395
198.34207924557,0.7693435850335034,-36.60672142928298
198.38010495094682,0.762430294116455,-36.61137459912645
198.41813065632365,0.7555161166893642,-36.615985199395865
198.4561563617005,0.7486010611129884,-36.62055324030416
198.49418206707733,0.7416851357401393,-36.62507873196703
198.53220777245417,0.7347683489157456,-36.629561684402205
198.570233477831,0.7278507089769416,-36.63400210752983
198.60825918320785,0.7209322242531563,-36.63840001117246
198.64628488858466,0.7140129030661815,-36.64275540505496
198.6843105939615,0.7070927537302454,-36.647068298805074
198.72233629933834,0.7001717845521007,-36.65133870195358
198.76036200471518,0.6932500038311026,-36.65556662393402
198.79838771009202,0.6863274198592859,-36.65975207408326
198.83641341546885,0.6794040409214498,-36.66389506164085
198.8744391208457,0.6724798752952319,-36.66799559575012
198.9124648262225,0.6655549312511678,-36.67205368545744
198.95049053159934,0.6586292170527911,-36.676069339711624
198.98851623697618,0.6517027409567173,-36.68004256736897
199.02654194235302,0.6447755112127035,-36.683973377185566
199.06456764772986,0.637847536063729,-36.68786177782259
199.1025933531067,0.6309188237460728,-36.69170777784527
199.14061905848354,0.6239893824894126,-36.69551138572275
199.17864476386035,0.6170592205168497,-36.699272609828505
199.2166704692372,0.6101283460450442,-36.70299145844025
199.25469617461403,0.6031967672842544,-36.706667939739845
199.29272187999086,0.5962644924384284,-36.71030206181368
199.3307475853677,0.5893315297052819,-36.71389383265301
199.36877329074454,0.582397887276348,-36.71744326015339
199.40679899612138,0.5754635733370981,-36.72095035211505
199.4448247014982,0.5685285960669831,-36.724415116243485
199.48285040687503,0.5615929636395234,-36.727837560148764
199.52087611225187,0.5546566842223652,-36.731217691346224
199.5589018176287,0.5477197659773893,-36.73455551725598
199.59692752300555,0.540782217060765,-36.73785104520389
199.6349532283824,0.5338440456230221,-36.741104282420814
199.6729789337592,0.5269052598091354,-36.744315236042816
199.71100463913604,0.5199658677586072,-36.74748391311169
199.74903034451287,0.5130258776055023,-36.75061032057468
199.7870560498897,0.5060852974785823,-36.75369446528476
199.82508175526655,0.49914413550132636,-36.7567363540008
199.8631074606434,0.49220239979204333,-36.7597359933872
199.90113316602023,0.4852600984639222,-36.76269339001407
199.93915887139704,0.4783172396251201,-36.76560855035795
199.97718457677388,0.4713738313788335,-36.768481480801306
200.01521028215072,0.46442988182335904,-36.77131218763254
200.05323598752756,0.45748539905217794,-36.77410067704622
200.0912616929044,0.45054039115404004,-36.77684695514385
200.12928739828124,0.4435948662130184,-36.779551027932506
200.16731310365807,0.4366488323085923,-36.782212901325984
200.20533880903488,0.4297022975157233,-36.78483258114461
200.24336451441172,0.422755269904916,-36.78741007311511
200.28139021978856,0.4158077575423049,-36.789945382871096
200.3194159251654,0.408859768489721,-36.79243851595281
200.35744163054224,0.4019113108047608,-36.79488947780692
200.39546733591908,0.394962392540868,-36.797298273787504
200.43349304129592,0.388013021747398,-36.799664909155226
200.47151874667273,0.3810632064696961,-36.80198938907772
200.50954445204957,0.374112954749171,-36.80427171862964
200.5475701574264,0.3671622746233534,-36.80651190279287
200.58559586280325,0.36021117412598785,-36.80870994645614
200.62362156818008,0.3532596612870948,-36.81086585441575
200.66164727355692,0.3463077441330421,-36.8129796313751
200.69967297893376,0.339355430686616,-36.8150512819448
200.73769868431057,0.3324027289671019,-36.81708081064301
200.7757243896874,0.3254496469903385,-36.81906822189526
200.81375009506425,0.318496192768814,-36.8210135200346
200.8517758004411,0.31154237431171294,-36.82291670930129
200.88980150581793,0.30458819962501205,-36.82477779384398
200.92782721119477,0.29763367671152763,-36.82659677771812
200.96585291657158,0.29067881357100095,-36.82837366488721
201.00387862194842,0.28372361820017045,-36.83010845922244
201.04190432732526,0.2767680985928382,-36.83180116450287
201.0799300327021,0.26981226273994263,-36.833451784415274
201.11795573807893,0.26285611862962627,-36.83506032255428
201.15598144345577,0.2558996742473171,-36.836626782422435
201.1940071488326,0.24894293757578237,-36.83815116743029
201.23203285420942,0.2419859165952195,-36.839633480896396
201.27005855958626,0.2350286192833114,-36.84107372604725
201.3080842649631,0.22807105361530836,-36.84247190601766
201.34610997033994,0.2211132275640857,-36.843828023850165
201.38413567571678,0.21415514910022845,-36.84514208249598
201.42216138109362,0.2071968261920926,-36.846414084813766
201.46018708647046,0.2002382668058824,-36.84764403357105
201.49821279184727,0.19327947890571576,-36.84883193144336
201.5362384972241,0.1863204704536928,-36.84997778101464
201.57426420260094,0.17936124940997422,-36.85108158477685
201.61228990797778,0.1724018237328477,-36.85214334513057
201.65031561335462,0.16544220137879578,-36.85316306438468
201.68834131873146,0.15848239030256875,-36.85414074475645
201.7263670241083,0.15152239845725618,-36.855076388371586
201.7643927294851,0.14456223379435357,-36.85596999726414
201.80241843486195,0.13760190426383367,-36.85682157337673
201.8404441402388,0.13064141781422142,-36.85763111856058
201.87846984561563,0.12368078239265587,-36.85839863457537
201.91649555099247,0.11672000594496638,-36.859124123089124
201.9545212563693,0.10975909641574089,-36.85980758567868
201.99254696174614,0.10279806174839805,-36.8604490238296
202.03057266712295,0.09583690988525126,-36.861048438935306
202.0685983724998,0.08887564876758385,-36.861605832298615
202.10662407787663,0.08191428633571828,-36.86212120513061
202.14464978325347,0.07495283052908527,-36.86259455855128
202.1826754886303,0.0679912892862933,-36.86302589358892
202.22070119400715,0.06102967054519975,-36.863415211180815
202.258726899384,0.05406798224298016,-36.863762512172876
202.2967526047608,0.04710623231619825,-36.864067797319315
202.33477831013764,0.040144428700874916,-36.86433106728356
202.37280401551448,0.03318257933255919,-36.86455232263755
202.41082972089131,0.026220692146397762,-36.864731563861916
202.44885542626815,0.019258775077204218,-36.864868791345984
202.486881131645,0.012296836059529468,-36.86496400538803
202.5249068370218,0.005334883027731282,-36.865017206194764
202.56293254239864,-0.001627076083955621,-36.86502839388177
202.60095824777548,-0.008589033341350189,-36.864997568473356
202.63898395315232,-0.01555098081025493,-36.86492472990256
202.67700965852916,-0.022512910556386278,-36.86480987801114
202.715035363906,-0.029474814645305,-36.864653012549574
202.75306106928284,-0.036436685142345764,-36.86445413317714
202.79108677465965,-0.0433985141125483,-36.86421323946183
202.82911248003649,-0.05036029362058644,-36.86393033088028
202.86713818541332,-0.05732201573069952,-36.86360540681798
202.90516389079016,-0.06428367250662101,-36.86323846656881
202.943189596167,-0.0712452560115105,-36.8628295093357
202.98121530154384,-0.0782067583078832,-36.86237853423012
203.01924100692068,-0.08516817145753774,-36.86188554027225
203.0572667122975,-0.09212948752149146,-36.861350526390886
203.09529241767433,-0.09909069855990402,-36.86077349142343
203.13331812305117,-0.10605179663201375,-36.86015443411622
203.171343828428,-0.11301277379606367,-36.85949335312381
203.20936953380485,-0.11997362210923286,-36.858790247009594
203.24739523918169,-0.12693433362756382,-36.85804511424555
203.28542094455852,-0.13389490040589944,-36.85725795321231
203.32344664993533,-0.14085531449780442,-36.8564287621987
203.36147235531217,-0.14781556795550266,-36.85555753940254
203.399498060689,-0.15477565282980063,-36.85464428292979
203.43752376606585,-0.1617355611700205,-36.85368899079512
203.4755494714427,-0.16869528502393275,-36.852691660921685
203.51357517681953,-0.17565481643767922,-36.85165229114078
203.55160088219637,-0.18261414745570897,-36.85057087919242
203.58962658757318,-0.18957327012070319,-36.84944742272497
203.62765229295002,-0.19653217647351226,-36.84828191929506
203.66567799832686,-0.20349085855307317,-36.84707436636777
203.7037037037037,-0.21044930839635204,-36.845824761316194
203.74172940908053,-0.217407518038267,-36.844533101422115
203.77975511445737,-0.22436547951161326,-36.843199383875366
203.81778081983418,-0.23132318484700537,-36.84182360577374
203.85580652521102,-0.23828062607279524,-36.84040576412346
203.89383223058786,-0.2452377952150036,-36.83894585583898
203.9318579359647,-0.2521946842972504,-36.83744387774255
203.96988364134154,-0.25915128534069287,-36.83589982656471
204.00790934671838,-0.2661075903639401,-36.834313698943895
204.04593505209522,-0.2730635913829885,-36.83268549142651
204.08396075747203,-0.28001928041114543,-36.83101520046692
204.12198646284887,-0.2869746494589769,-36.829302822427486
204.1600121682257,-0.2939296905342119,-36.8275483535783
204.19803787360254,-0.3008843956416861,-36.82575179009727
204.23606357897938,-0.30783875678326383,-36.82391312807009
204.27408928435622,-0.3147927659577778,-36.82203236349049
204.31211498973306,-0.321746415160943,-36.820109492258844
204.35014069510987,-0.32869969638529223,-36.818144510184204
204.3881664004867,-0.3356526016201085,-36.81613741298283
204.42619210586355,-0.3426051228513413,-36.81408819627848
204.4642178112404,-0.3495572520615511,-36.811996855602246
204.50224351661723,-0.3565089812298237,-36.8098633863929
204.54026922199407,-0.36346030233170845,-36.80768778399623
204.5782949273709,-0.3704112073391425,-36.805470043665686
204.61632063274772,-0.3773616882203733,-36.80321016056167
204.65434633812455,-0.3843117369398914,-36.800908129751704
204.6923720435014,-0.39126134545836616,-36.798563946210884
204.73039774887823,-0.39821050573255906,-36.79617760482095
204.76842345425507,-0.40515920971525576,-36.793749100370704
204.8064491596319,-0.41210744935520227,-36.79127842755576
204.84447486500875,-0.41905521659701933,-36.78876558097922
204.88250057038556,-0.4260025033811413,-36.786210555150305
204.9205262757624,-0.4329493016437357,-36.78361334448513
204.95855198113924,-0.4398956033166317,-36.7809739433068
204.99657768651608,-0.4468414003272524,-36.77829234584473
205.03460339189292,-0.4537866845985334,-36.77556854623495
205.07262909726975,-0.4607314480488593,-36.77280253851989
205.11065480264656,-0.4676756825919781,-36.76999431664849
205.1486805080234,-0.47461938013694005,-36.767143874475906
205.18670621340024,-0.4815625325880228,-36.76425120576348
205.22473191877708,-0.4885051318446341,-36.76131630417898
205.26275762415392,-0.49544716980128556,-36.75833916329588
205.30078332953076,-0.5023886383474737,-36.755319776594064
205.3388090349076,-0.5093295293676193,-36.7522581374592
205.3768347402844,-0.5162698347410168,-36.74915423918275
205.41486044566125,-0.5232095463417186,-36.74600807496216
205.4528861510381,-0.5301486560384936,-36.74281963790001
205.49091185641493,-0.5370871556947416,-36.739588921005186
205.52893756179176,-0.5440250371684225,-36.73631591719156
205.5669632671686,-0.5509622923119689,-36.73300061927871
205.60498897254544,-0.557898912972225,-36.72964301999167
205.64301467792225,-0.5648348909903661,-36.72624311196048
205.6810403832991,-0.5717702182018161,-36.72280088772033
205.71906608867593,-0.5787048864361979,-36.7193163397119
205.75709179405277,-0.5856388875172169,-36.715789460280334
205.7951174994296,-0.5925722132626389,-36.71222024167606
205.83314320480645,-0.5995048554841566,-36.70860867605412
205.8711689101833,-0.6064368059873556,-36.70495475547422
205.9091946155601,-0.6133680565716206,-36.701258471900715
205.94722032093694,-0.6202985990300612,-36.697519817202675
205.98524602631377,-0.6272284251494376,-36.69373878315323
206.0232717316906,-0.6341575267100867,-36.689915361429996
206.06129743706745,-0.641085895485839,-36.68604954361501
206.0993231424443,-0.64801352324394,-36.682141321194074
206.13734884782113,-0.6549404017450009,-36.67819068555708
206.17537455319794,-0.6618665227428778,-36.67419762799809
206.21340025857478,-0.6687918779846138,-36.67016213971201
206.25142596395162,-0.6757164592103804,-36.66608421180507
206.28945166932846,-0.6826402581533699,-36.66196383527967
206.3274773747053,-0.6895632665397329,-36.657801001044305
206.36550308008214,-0.6964854760884974,-36.65359569991046
206.40352878545895,-0.7034068785115025,-36.64934792259329
206.44155449083578,-0.7103274655132903,-36.64505765971078
206.47958019621262,-0.7172472287910684,-36.64072490178395
